symbol,timestamp,open,high,low,close,volume
AAPL,2025-08-05 17:30:00+00:00,204.0500030517578,204.3000030517578,203.75999450683594,203.8699951171875,2677706
SPY,2025-08-05 18:30:00+00:00,628.7100219726562,629.1099853515625,627.8699951171875,628.9799194335938,7193278
TSLA,2025-08-05 18:30:00+00:00,309.2699890136719,310.625,308.65008544921875,309.635009765625,5238186
AAPL,2025-08-05 18:30:00+00:00,203.86000061035156,203.97000122070312,203.19009399414062,203.3350067138672,3354757
SPY,2025-08-05 19:30:00+00:00,628.97998046875,629.0399780273438,627.8099975585938,628.02001953125,7915493
TSLA,2025-08-05 19:30:00+00:00,309.6600036621094,310.1199951171875,308.4100036621094,308.67999267578125,4602111
AAPL,2025-08-05 19:30:00+00:00,203.33999633789062,203.41000366210938,202.6699981689453,202.92999267578125,3784751
TSLA,2025-08-06 13:30:00+00:00,307.8900146484375,317.3500061035156,307.4700012207031,314.86090087890625,21248663
AAPL,2025-08-06 13:30:00+00:00,205.60000610351562,211.14999389648438,205.58999633789062,210.75999450683594,23760541
SPY,2025-08-06 13:30:00+00:00,629.0499877929688,630.6099853515625,628.1300048828125,628.7949829101562,12728488
AAPL,2025-08-06 14:30:00+00:00,210.75999450683594,214.33999633789062,210.6300048828125,214.22500610351562,15618173
SPY,2025-08-06 14:30:00+00:00,628.7949829101562,632.0499877929688,628.3800048828125,631.927001953125,9151768
TSLA,2025-08-06 14:30:00+00:00,314.8900146484375,319.5,314.5700988769531,318.4949951171875,13465860
AAPL,2025-08-06 15:30:00+00:00,214.22500610351562,214.99000549316406,213.6699981689453,214.49989318847656,15397308
SPY,2025-08-06 15:30:00+00:00,631.9099731445312,632.910400390625,631.1599731445312,632.3699951171875,8711655
TSLA,2025-08-06 15:30:00+00:00,318.489990234375,319.55999755859375,316.70001220703125,317.2049865722656,9756646
SPY,2025-08-06 16:30:00+00:00,632.389892578125,632.9799194335938,631.8499755859375,632.2899780273438,5420591
TSLA,2025-08-06 16:30:00+00:00,317.2049865722656,318.7099914550781,316.2099914550781,318.53350830078125,6401192
AAPL,2025-08-06 16:30:00+00:00,214.5196990966797,214.889892578125,213.86900329589844,214.5399932861328,7331995
TSLA,2025-08-06 17:30:00+00:00,318.54998779296875,319.75,317.8599853515625,319.5899963378906,7170602
AAPL,2025-08-06 17:30:00+00:00,214.51499938964844,215.3800048828125,214.08999633789062,214.6024932861328,8218314
SPY,2025-08-06 17:30:00+00:00,632.3099975585938,633.1099853515625,632.0,632.9199829101562,6427914
TSLA,2025-08-06 18:30:00+00:00,319.5799865722656,320.4700012207031,318.8399963378906,319.2951965332031,8317323
AAPL,2025-08-06 18:30:00+00:00,214.61000061035156,214.7949981689453,213.75,213.875,7181809
SPY,2025-08-06 18:30:00+00:00,632.9199829101562,633.1900024414062,632.489990234375,633.02001953125,5869995
TSLA,2025-08-06 19:30:00+00:00,319.2699890136719,320.135009765625,318.4200134277344,319.9599914550781,6303663
AAPL,2025-08-06 19:30:00+00:00,213.88499450683594,214.4199981689453,212.80999755859375,213.25,9553119
SPY,2025-08-06 19:30:00+00:00,633.010009765625,633.4400024414062,632.3900146484375,632.6699829101562,10341224
AAPL,2025-08-07 13:30:00+00:00,218.875,220.3300018310547,216.5800018310547,218.27000427246094,30765656
SPY,2025-08-07 13:30:00+00:00,636.239990234375,636.97998046875,633.1199951171875,633.8200073242188,16380397
TSLA,2025-08-07 13:30:00+00:00,319.6099853515625,322.3999938964844,318.1000061035156,319.29998779296875,18459664
SPY,2025-08-07 14:30:00+00:00,633.8099975585938,634.2349853515625,631.760009765625,631.9699096679688,10818281
TSLA,2025-08-07 14:30:00+00:00,319.2749938964844,320.2900085449219,317.6199951171875,317.935302734375,9751098
AAPL,2025-08-07 14:30:00+00:00,218.2863006591797,220.1300048828125,217.64999389648438,219.62899780273438,11957311
SPY,2025-08-07 15:30:00+00:00,631.969970703125,632.5999755859375,631.131591796875,632.2449951171875,7663849
TSLA,2025-08-07 15:30:00+00:00,317.94000244140625,320.9599914550781,317.67999267578125,320.82501220703125,8224665
AAPL,2025-08-07 15:30:00+00:00,219.6199951171875,220.33999633789062,219.4199981689453,219.9149932861328,9896825
SPY,2025-08-07 16:30:00+00:00,632.25,632.6099853515625,630.0,630.030029296875,8937240
AAPL,2025-08-07 16:30:00+00:00,219.9199981689453,220.2100067138672,213.25,218.7100067138672,7182645
TSLA,2025-08-07 16:30:00+00:00,320.81500244140625,321.15948486328125,317.94000244140625,318.3900146484375,7676656
AAPL,2025-08-07 17:30:00+00:00,218.72000122070312,219.72999572753906,218.71009826660156,219.5,4729353
SPY,2025-08-07 17:30:00+00:00,630.0,631.0800170898438,629.1099853515625,629.9199829101562,8176633
TSLA,2025-08-07 17:30:00+00:00,318.3900146484375,318.8500061035156,316.1600036621094,317.34649658203125,6561795
AAPL,2025-08-07 18:30:00+00:00,219.49000549316406,220.85000610351562,219.24349975585938,219.3000946044922,9312135
SPY,2025-08-07 18:30:00+00:00,629.9199829101562,630.8699951171875,629.4600219726562,630.27001953125,7002249
TSLA,2025-08-07 18:30:00+00:00,317.260009765625,319.1435852050781,316.67999267578125,318.95001220703125,5407177
AAPL,2025-08-07 19:30:00+00:00,219.30450439453125,220.1999969482422,219.25,220.1300048828125,6898669
SPY,2025-08-07 19:30:00+00:00,630.280029296875,632.3599853515625,630.260009765625,632.2899780273438,9156545
TSLA,2025-08-07 19:30:00+00:00,318.94500732421875,322.3599853515625,318.8399963378906,322.2900085449219,6650824
SPY,2025-08-08 13:30:00+00:00,634.0599975585938,636.780029296875,633.739990234375,636.4400024414062,13589880
TSLA,2025-08-08 13:30:00+00:00,321.42999267578125,333.92999267578125,320.9800109863281,331.7908935546875,31363311
AAPL,2025-08-08 13:30:00+00:00,220.82000732421875,223.10000610351562,219.25,222.7816925048828,15552244
TSLA,2025-08-08 14:30:00+00:00,331.80999755859375,334.989990234375,330.94000244140625,333.19000244140625,16250012
AAPL,2025-08-08 14:30:00+00:00,222.77999877929688,224.6300048828125,222.6300048828125,224.36000061035156,10674558
SPY,2025-08-08 14:30:00+00:00,636.4299926757812,637.0399780273438,635.5700073242188,636.010009765625,8356893
TSLA,2025-08-08 15:30:00+00:00,333.1600036621094,333.3500061035156,329.9200134277344,330.3192138671875,9348487
AAPL,2025-08-08 15:30:00+00:00,224.35499572753906,228.22500610351562,224.30999755859375,228.1999969482422,16989559
SPY,2025-08-08 15:30:00+00:00,636.0,637.3599853515625,634.8599853515625,636.875,6940639
AAPL,2025-08-08 16:30:00+00:00,228.2097930908203,230.91000366210938,227.943603515625,228.6750030517578,25554276
SPY,2025-08-08 16:30:00+00:00,636.8800048828125,637.1199951171875,636.125,636.39501953125,5454296
TSLA,2025-08-08 16:30:00+00:00,330.29998779296875,331.760009765625,328.510009765625,328.6600036621094,8177271
SPY,2025-08-08 17:30:00+00:00,636.3912963867188,637.64501953125,636.3800048828125,637.219970703125,4767395
TSLA,2025-08-08 17:30:00+00:00,328.6980895996094,330.45001220703125,328.20001220703125,329.510498046875,6817637
AAPL,2025-08-08 17:30:00+00:00,228.6699981689453,230.99000549316406,228.5500030517578,229.2899932861328,12552865
SPY,2025-08-08 18:30:00+00:00,637.219970703125,637.625,637.0399780273438,637.260009765625,6916473
TSLA,2025-08-08 18:30:00+00:00,329.5299987792969,330.8800048828125,328.4750061035156,328.6300048828125,6954136
AAPL,2025-08-08 18:30:00+00:00,229.29159545898438,229.87989807128906,228.50999450683594,228.8300018310547,11212305
SPY,2025-08-08 19:30:00+00:00,637.25,637.27001953125,636.0499877929688,637.1199951171875,10353519
TSLA,2025-08-08 19:30:00+00:00,328.6300048828125,329.7298889160156,327.2200012207031,329.67999267578125,7748147
AAPL,2025-08-08 19:30:00+00:00,228.82000732421875,229.69000244140625,228.4600067138672,229.3699951171875,11188500
TSLA,2025-08-11 13:30:00+00:00,335.0,343.2550048828125,334.1499938964844,341.3349914550781,32449482
AAPL,2025-08-11 13:30:00+00:00,227.9199981689453,228.72999572753906,224.7624053955078,226.77499389648438,16158774
SPY,2025-08-11 13:30:00+00:00,637.4600219726562,637.969970703125,636.8809814453125,637.2501220703125,10010287
AAPL,2025-08-11 14:30:00+00:00,226.7899932861328,227.88999938964844,226.10000610351562,227.47000122070312,7977854
SPY,2025-08-11 14:30:00+00:00,637.2418823242188,637.4299926757812,636.530029296875,637.0900268554688,6845811
TSLA,2025-08-11 14:30:00+00:00,341.364990234375,344.2900085449219,340.29998779296875,344.07000732421875,14819866
AAPL,2025-08-11 15:30:00+00:00,227.47000122070312,229.55999755859375,227.47000122070312,228.72999572753906,7420183
SPY,2025-08-11 15:30:00+00:00,637.094970703125,638.9500122070312,636.7899169921875,638.5499877929688,6962281
TSLA,2025-08-11 15:30:00+00:00,344.05499267578125,346.4490051269531,343.3999938964844,346.3900146484375,14047983
AAPL,2025-08-11 16:30:00+00:00,228.73500061035156,229.0998992919922,228.0,228.10000610351562,4120877
TSLA,2025-08-11 16:30:00+00:00,346.4100036621094,346.6400146484375,342.239990234375,342.4100036621094,10725540
SPY,2025-08-11 16:30:00+00:00,638.5399780273438,638.6099853515625,636.9099731445312,637.1849975585938,5191797
TSLA,2025-08-11 17:30:00+00:00,342.4115905761719,343.32989501953125,341.6000061035156,342.1600036621094,8329378
AAPL,2025-08-11 17:30:00+00:00,228.08999633789062,228.19500732421875,227.00999450683594,227.73500061035156,5313497
SPY,2025-08-11 17:30:00+00:00,637.1799926757812,637.4199829101562,636.280029296875,636.489990234375,6799051
TSLA,2025-08-11 18:30:00+00:00,342.1650085449219,344.0899963378906,340.650390625,341.9700012207031,10520859
AAPL,2025-08-11 18:30:00+00:00,227.75999450683594,227.9600067138672,227.10000610351562,227.64999389648438,7584927
SPY,2025-08-11 18:30:00+00:00,636.5,636.8798828125,635.5599975585938,636.2620239257812,5281810
AAPL,2025-08-11 19:30:00+00:00,227.65919494628906,227.69500732421875,226.63999938964844,227.2050018310547,5849057
SPY,2025-08-11 19:30:00+00:00,636.25,636.3800048828125,634.6599731445312,635.8200073242188,12886949
TSLA,2025-08-11 19:30:00+00:00,342.010009765625,342.0799865722656,338.7900085449219,339.18499755859375,8402070
SPY,2025-08-12 13:30:00+00:00,638.2899780273438,639.8701171875,636.7899780273438,639.2899780273438,19075690
TSLA,2025-08-12 13:30:00+00:00,345.04998779296875,345.260009765625,332.94000244140625,334.9549865722656,27750007
AAPL,2025-08-12 13:30:00+00:00,228.0050048828125,229.9398956298828,227.10000610351562,228.57000732421875,12571415
SPY,2025-08-12 14:30:00+00:00,639.2899780273438,641.030029296875,638.8599853515625,640.47998046875,9176908
TSLA,2025-08-12 14:30:00+00:00,334.95928955078125,338.17999267578125,333.1199951171875,337.2650146484375,12941582
AAPL,2025-08-12 14:30:00+00:00,228.58999633789062,230.5865020751953,228.25999450683594,229.72999572753906,10092499
SPY,2025-08-12 15:30:00+00:00,640.469970703125,641.5,640.3099975585938,641.3792724609375,5834719
AAPL,2025-08-12 15:30:00+00:00,229.7299041748047,230.11000061035156,228.32000732421875,229.77999877929688,4868374
TSLA,2025-08-12 15:30:00+00:00,337.30999755859375,339.0,336.25,338.031494140625,8193448
AAPL,2025-08-12 16:30:00+00:00,229.77999877929688,230.77999877929688,229.66000366210938,229.77499389648438,5072601
SPY,2025-08-12 16:30:00+00:00,641.3800048828125,641.989990234375,641.3699951171875,641.5399780273438,4914317
TSLA,2025-08-12 16:30:00+00:00,338.031494140625,340.08990478515625,337.6200866699219,338.7900085449219,7377272
AAPL,2025-08-12 17:30:00+00:00,229.7700958251953,230.5500030517578,229.4499969482422,229.57000732421875,3593400
SPY,2025-08-12 17:30:00+00:00,641.5399780273438,642.614990234375,641.4249877929688,642.219970703125,4664604
TSLA,2025-08-12 17:30:00+00:00,338.760009765625,339.6736145019531,337.0299987792969,339.4136962890625,6436199
AAPL,2025-08-12 18:30:00+00:00,229.5800018310547,229.61000061035156,228.9199981689453,229.18299865722656,3327871
SPY,2025-08-12 18:30:00+00:00,642.22998046875,642.4299926757812,641.9749755859375,642.3200073242188,5331434
TSLA,2025-08-12 18:30:00+00:00,339.42999267578125,341.44989013671875,338.92999267578125,340.8599853515625,7404982
SPY,2025-08-12 19:30:00+00:00,642.3150024414062,642.8499755859375,641.97998046875,642.6300048828125,9756619
TSLA,2025-08-12 19:30:00+00:00,340.8800048828125,342.42999267578125,340.3800048828125,340.7550048828125,6284590
AAPL,2025-08-12 19:30:00+00:00,229.1699981689453,230.10000610351562,229.05999755859375,229.64999389648438,4734707
TSLA,2025-08-13 13:30:00+00:00,341.69000244140625,348.9800109863281,340.239990234375,345.08990478515625,23273591
AAPL,2025-08-13 13:30:00+00:00,231.07000732421875,232.72000122070312,230.42999267578125,231.80999755859375,14738656
SPY,2025-08-13 13:30:00+00:00,644.9099731445312,646.1900024414062,643.989990234375,644.239990234375,13378184
TSLA,2025-08-13 14:30:00+00:00,345.1000061035156,345.5624084472656,338.54998779296875,340.7850036621094,12224375
AAPL,2025-08-13 14:30:00+00:00,231.80999755859375,234.5500030517578,231.67999267578125,232.2899932861328,11605576
SPY,2025-08-13 14:30:00+00:00,644.2449951171875,644.405029296875,643.0700073242188,643.6699829101562,9260044
TSLA,2025-08-13 15:30:00+00:00,340.81500244140625,342.3299865722656,340.20001220703125,341.30010986328125,6451030
SPY,2025-08-13 15:30:00+00:00,643.6699829101562,644.2550048828125,643.22998046875,643.27001953125,7026688
AAPL,2025-08-13 15:30:00+00:00,232.27999877929688,233.3972930908203,232.0301971435547,233.09500122070312,5966244
SPY,2025-08-13 16:30:00+00:00,643.260009765625,643.7000122070312,642.6799926757812,643.6408081054688,5106260
TSLA,2025-08-13 16:30:00+00:00,341.29998779296875,341.659912109375,339.25,341.5050048828125,6283472
AAPL,2025-08-13 16:30:00+00:00,233.07000732421875,233.36000061035156,231.5601043701172,232.4550018310547,5417224
SPY,2025-08-13 17:30:00+00:00,643.6400146484375,644.2000122070312,642.7750244140625,643.8900146484375,4590614
TSLA,2025-08-13 17:30:00+00:00,341.5050048828125,341.8197937011719,338.2300109863281,340.2250061035156,6884780
AAPL,2025-08-13 17:30:00+00:00,232.4499969482422,234.99000549316406,232.02000427246094,232.9250030517578,8137347
SPY,2025-08-13 18:30:00+00:00,643.9099731445312,644.72998046875,643.239990234375,644.2899780273438,6159836
TSLA,2025-08-13 18:30:00+00:00,340.260009765625,341.4549865722656,339.20001220703125,340.7200012207031,5159534
AAPL,2025-08-13 18:30:00+00:00,232.94000244140625,233.91000366210938,230.8000030517578,233.5850067138672,9192848
TSLA,2025-08-13 19:30:00+00:00,340.760009765625,341.25,339.20001220703125,339.3399963378906,4064061
AAPL,2025-08-13 19:30:00+00:00,233.5850067138672,234.3300018310547,233.11000061035156,233.3300018310547,5738352
SPY,2025-08-13 19:30:00+00:00,644.2949829101562,645.0999755859375,643.9099731445312,644.8800048828125,9296664
AAPL,2025-08-14 13:30:00+00:00,234.05499267578125,235.11000061035156,231.67019653320312,232.2100067138672,16052941
SPY,2025-08-14 13:30:00+00:00,642.7899780273438,644.614990234375,642.3400268554688,644.239990234375,13825627
TSLA,2025-08-14 13:30:00+00:00,335.760009765625,338.3999938964844,334.80670166015625,337.1650085449219,17215391
AAPL,2025-08-14 14:30:00+00:00,232.2050018310547,232.4600067138672,230.85000610351562,231.74020385742188,6624676
SPY,2025-08-14 14:30:00+00:00,644.25,645.5449829101562,642.9600219726562,643.3350219726562,7503723
TSLA,2025-08-14 14:30:00+00:00,337.1935119628906,340.46990966796875,331.2821960449219,332.5498962402344,13347549
SPY,2025-08-14 15:30:00+00:00,643.3400268554688,644.219970703125,642.6649780273438,643.0900268554688,5881748
TSLA,2025-08-14 15:30:00+00:00,332.5356140136719,333.2900085449219,330.3999938964844,331.4067077636719,12304838
AAPL,2025-08-14 15:30:00+00:00,231.75,232.2949981689453,230.91000366210938,232.00999450683594,4323697
TSLA,2025-08-14 16:30:00+00:00,331.45001220703125,334.1300048828125,330.8517150878906,333.96270751953125,7861433
AAPL,2025-08-14 16:30:00+00:00,232.02000427246094,233.13999938964844,231.9687957763672,232.92730712890625,3209373
SPY,2025-08-14 16:30:00+00:00,643.0900268554688,645.0499877929688,642.9849853515625,645.0006713867188,4114991
TSLA,2025-08-14 17:30:00+00:00,333.9750061035156,334.5799865722656,332.760009765625,332.9700012207031,6702659
AAPL,2025-08-14 17:30:00+00:00,232.92999267578125,233.1300048828125,232.32000732421875,232.72999572753906,3634219
SPY,2025-08-14 17:30:00+00:00,645.010009765625,645.0599975585938,643.9099731445312,644.0850219726562,5216067
TSLA,2025-08-14 18:30:00+00:00,332.9460144042969,334.87060546875,332.92999267578125,334.3699951171875,7062040
AAPL,2025-08-14 18:30:00+00:00,232.7100067138672,233.49000549316406,232.44000244140625,232.94500732421875,4523178
SPY,2025-08-14 18:30:00+00:00,644.0700073242188,645.489990234375,643.9500122070312,645.030029296875,7742378
AAPL,2025-08-14 19:30:00+00:00,232.92999267578125,233.50999450683594,232.69000244140625,232.8300018310547,4542543
SPY,2025-08-14 19:30:00+00:00,645.030029296875,645.6199951171875,644.8400268554688,644.9400024414062,8472709
TSLA,2025-08-14 19:30:00+00:00,334.3800048828125,336.0299987792969,334.010009765625,335.57000732421875,5623605
SPY,2025-08-15 13:30:00+00:00,645.989990234375,646.0900268554688,643.2100219726562,644.2100219726562,12162781
TSLA,2025-08-15 13:30:00+00:00,337.6549987792969,339.29998779296875,331.8500061035156,332.8999938964844,18871909
AAPL,2025-08-15 13:30:00+00:00,233.72999572753906,234.22140502929688,231.5500946044922,232.1699981689453,11603282
SPY,2025-08-15 14:30:00+00:00,644.2000122070312,644.3300170898438,643.260009765625,643.47802734375,9248270
TSLA,2025-08-15 14:30:00+00:00,332.885009765625,333.7998962402344,331.8800048828125,332.9057922363281,8164869
AAPL,2025-08-15 14:30:00+00:00,232.16140747070312,232.2899932861328,230.47000122070312,231.07000732421875,5319424
SPY,2025-08-15 15:30:00+00:00,643.469970703125,644.1400146484375,642.52001953125,643.2899780273438,7747193
AAPL,2025-08-15 15:30:00+00:00,231.07000732421875,231.4550018310547,230.6197052001953,230.74000549316406,3957281
TSLA,2025-08-15 15:30:00+00:00,332.8999938964844,333.55499267578125,327.0199890136719,327.94000244140625,12912763
AAPL,2025-08-15 16:30:00+00:00,230.74420166015625,231.22500610351562,230.22999572753906,230.57000732421875,6137966
SPY,2025-08-15 16:30:00+00:00,643.2949829101562,644.2957153320312,643.2949829101562,644.1654052734375,4942524
